Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Awaruku,-36.69690568574854,174.74031156479404,4eea7d48f79047273b46b02f,Homes By Legacy - Law St Site,-36.69699251499752,174.7454943967275,Construction & Landscaping
Awaruku,-36.69690568574854,174.74031156479404,504ada71e4b0a3d4a074b611,Blue Lagoon Lounge,-36.69460052430195,174.7451016757216,Speakeasy
Balmoral,-36.88819999999998,174.7401900000001,50a5d978e4b0595057978c50,Bawarchi,-36.89149197109392,174.73642559901822,Indian Restaurant
Balmoral,-36.88819999999998,174.7401900000001,4d09bf88c370a35d621f0d22,Domino's Pizza,-36.88807279693337,174.737351,Pizza Place
Balmoral,-36.88819999999998,174.7401900000001,53e709ea498e6a14dc3d2db8,Top Ten Thai Takeaway,-36.88593137180954,174.7426585844952,Thai Restaurant
Balmoral,-36.88819999999998,174.7401900000001,4b5a6317f964a520c8c128e3,Khyber Spice Invader,-36.89148681871509,174.73638572692838,Indian Restaurant
Baverstock,-36.95625576383953,174.9180148253624,583809dc13af1c57617aadaa,Dr Huda's Beauty,-36.95726560000001,174.91564300000005,Health & Beauty Service
Baverstock,-36.95625576383953,174.9180148253624,4c33ae8e3896e21ef46fea90,Barry Curtis Park: Spiderman Playground,-36.959118746786565,174.91455417345406,Playground
Baverstock,-36.95625576383953,174.9180148253624,4d732df40d0ca1437196b583,Barry Curtis Reserve,-36.958939711457475,174.9135901754141,Park
Bayview East,-36.71354719437798,174.74707701473872,4e47436ab61c03d0cd185190,Deep Creek Brews & Eats,-36.713687,174.748776,Brewery
Bayview East,-36.71354719437798,174.74707701473872,4bf85bab4a67c928774925cf,Browns Bay Beach,-36.714290575252235,174.75003719329834,Beach
Bayview East,-36.71354719437798,174.74707701473872,4b5cd7a5f964a520d04629e3,La Tropezienne French Café,-36.71391393632609,174.74771770773273,Café
Bayview East,-36.71354719437798,174.74707701473872,4f935b5ee4b04d6ccbb32ec8,Beach Bistro,-36.714409826735576,174.74890225217501,Bistro
Bayview East,-36.71354719437798,174.74707701473872,4b883510f964a52069e731e3,Starbucks,-36.715504854114506,174.74824692635713,Coffee Shop
Bayview East,-36.71354719437798,174.74707701473872,4bc2b4d02a89ef3b0429f488,Browns Bay Fisheries,-36.713575,174.74837958812714,Fish & Chips Shop
Bayview East,-36.71354719437798,174.74707701473872,4c41bfeae26920a139e15ee7,White Flower Cafe,-36.71372989854451,174.74824120456037,Café
Bayview East,-36.71354719437798,174.74707701473872,4c43e7cef0bdd13a4fe9c8cc,Asian Wok,-36.714328642830395,174.7477532794233,Chinese Restaurant
Bayview East,-36.71354719437798,174.74707701473872,4b542787f964a52057b327e3,Ramen Takara,-36.71672454489929,174.7485678613803,Noodle House
Bayview East,-36.71354719437798,174.74707701473872,4b664e3af964a520411d2be3,New World,-36.71611480756747,174.74714499462942,Grocery Store
Bayview East,-36.71354719437798,174.74707701473872,4d38ebe2a558a1cd2265cd43,Countdown,-36.71712107274175,174.74735160861565,Supermarket
Bayview East,-36.71354719437798,174.74707701473872,4d4db1fefe7fb1f7fb4e5f42,Java Jungle,-36.71453948264523,174.7488981181004,Coffee Shop
Bayview East,-36.71354719437798,174.74707701473872,4e18f00f88777e964775d77c,Hatz Donburi,-36.713914,174.747985,Japanese Restaurant
Bayview East,-36.71354719437798,174.74707701473872,5116ed4fe4b0543c8a702535,The Velvet Gypsy,-36.713893,174.748926,Restaurant
Bayview East,-36.71354719437798,174.74707701473872,509b8644e4b021f5bf90d49a,Browns Bay Shops,-36.71561,174.74812,Plaza
Bayview East,-36.71354719437798,174.74707701473872,4d8a6ba96ce6a35dcd506042,Bay Sushi,-36.716176,174.748232,Sushi Restaurant
Bayview East,-36.71354719437798,174.74707701473872,4c35826e3896e21e6658ed90,Domino's Pizza,-36.716535249238554,174.74632725785978,Pizza Place
Bayview East,-36.71354719437798,174.74707701473872,4faf2253e4b028e6bcce0bb3,Supa Fruit Mart,-36.71406173706055,174.7431182861328,Farmers Market
Bayview East,-36.71354719437798,174.74707701473872,4c15c2d21b5cef3b295beec4,Whitcoulls,-36.71670011733051,174.7481362679576,Bookstore
Bayview East,-36.71354719437798,174.74707701473872,511c7c4ce4b070c9ff29baf3,Monsoon,-36.71679999769395,174.7484881682355,Indian Restaurant
Bayview East,-36.71354719437798,174.74707701473872,4d7a6f1554f18cfa657bb456,Sierra Coffee,-36.717104,174.746746,Café
Bayview South,-36.71354719437798,174.74707701473872,4e47436ab61c03d0cd185190,Deep Creek Brews & Eats,-36.713687,174.748776,Brewery
Bayview South,-36.71354719437798,174.74707701473872,4bf85bab4a67c928774925cf,Browns Bay Beach,-36.714290575252235,174.75003719329834,Beach
Bayview South,-36.71354719437798,174.74707701473872,4b5cd7a5f964a520d04629e3,La Tropezienne French Café,-36.71391393632609,174.74771770773273,Café
Bayview South,-36.71354719437798,174.74707701473872,4f935b5ee4b04d6ccbb32ec8,Beach Bistro,-36.714409826735576,174.74890225217501,Bistro
Bayview South,-36.71354719437798,174.74707701473872,4b883510f964a52069e731e3,Starbucks,-36.715504854114506,174.74824692635713,Coffee Shop
Bayview South,-36.71354719437798,174.74707701473872,4bc2b4d02a89ef3b0429f488,Browns Bay Fisheries,-36.713575,174.74837958812714,Fish & Chips Shop
Bayview South,-36.71354719437798,174.74707701473872,4c41bfeae26920a139e15ee7,White Flower Cafe,-36.71372989854451,174.74824120456037,Café
Bayview South,-36.71354719437798,174.74707701473872,4c43e7cef0bdd13a4fe9c8cc,Asian Wok,-36.714328642830395,174.7477532794233,Chinese Restaurant
Bayview South,-36.71354719437798,174.74707701473872,4b542787f964a52057b327e3,Ramen Takara,-36.71672454489929,174.7485678613803,Noodle House
Bayview South,-36.71354719437798,174.74707701473872,4b664e3af964a520411d2be3,New World,-36.71611480756747,174.74714499462942,Grocery Store
Bayview South,-36.71354719437798,174.74707701473872,4d38ebe2a558a1cd2265cd43,Countdown,-36.71712107274175,174.74735160861565,Supermarket
Bayview South,-36.71354719437798,174.74707701473872,4d4db1fefe7fb1f7fb4e5f42,Java Jungle,-36.71453948264523,174.7488981181004,Coffee Shop
Bayview South,-36.71354719437798,174.74707701473872,4e18f00f88777e964775d77c,Hatz Donburi,-36.713914,174.747985,Japanese Restaurant
Bayview South,-36.71354719437798,174.74707701473872,5116ed4fe4b0543c8a702535,The Velvet Gypsy,-36.713893,174.748926,Restaurant
Bayview South,-36.71354719437798,174.74707701473872,509b8644e4b021f5bf90d49a,Browns Bay Shops,-36.71561,174.74812,Plaza
Bayview South,-36.71354719437798,174.74707701473872,4d8a6ba96ce6a35dcd506042,Bay Sushi,-36.716176,174.748232,Sushi Restaurant
Bayview South,-36.71354719437798,174.74707701473872,4c35826e3896e21e6658ed90,Domino's Pizza,-36.716535249238554,174.74632725785978,Pizza Place
Bayview South,-36.71354719437798,174.74707701473872,4faf2253e4b028e6bcce0bb3,Supa Fruit Mart,-36.71406173706055,174.7431182861328,Farmers Market
Bayview South,-36.71354719437798,174.74707701473872,4c15c2d21b5cef3b295beec4,Whitcoulls,-36.71670011733051,174.7481362679576,Bookstore
Bayview South,-36.71354719437798,174.74707701473872,511c7c4ce4b070c9ff29baf3,Monsoon,-36.71679999769395,174.7484881682355,Indian Restaurant
Bayview South,-36.71354719437798,174.74707701473872,4d7a6f1554f18cfa657bb456,Sierra Coffee,-36.717104,174.746746,Café
Bayview West,-36.71354719437798,174.74707701473872,4e47436ab61c03d0cd185190,Deep Creek Brews & Eats,-36.713687,174.748776,Brewery
Bayview West,-36.71354719437798,174.74707701473872,4bf85bab4a67c928774925cf,Browns Bay Beach,-36.714290575252235,174.75003719329834,Beach
Bayview West,-36.71354719437798,174.74707701473872,4b5cd7a5f964a520d04629e3,La Tropezienne French Café,-36.71391393632609,174.74771770773273,Café
Bayview West,-36.71354719437798,174.74707701473872,4f935b5ee4b04d6ccbb32ec8,Beach Bistro,-36.714409826735576,174.74890225217501,Bistro
Bayview West,-36.71354719437798,174.74707701473872,4b883510f964a52069e731e3,Starbucks,-36.715504854114506,174.74824692635713,Coffee Shop
Bayview West,-36.71354719437798,174.74707701473872,4bc2b4d02a89ef3b0429f488,Browns Bay Fisheries,-36.713575,174.74837958812714,Fish & Chips Shop
Bayview West,-36.71354719437798,174.74707701473872,4c41bfeae26920a139e15ee7,White Flower Cafe,-36.71372989854451,174.74824120456037,Café
Bayview West,-36.71354719437798,174.74707701473872,4c43e7cef0bdd13a4fe9c8cc,Asian Wok,-36.714328642830395,174.7477532794233,Chinese Restaurant
Bayview West,-36.71354719437798,174.74707701473872,4b542787f964a52057b327e3,Ramen Takara,-36.71672454489929,174.7485678613803,Noodle House
Bayview West,-36.71354719437798,174.74707701473872,4b664e3af964a520411d2be3,New World,-36.71611480756747,174.74714499462942,Grocery Store
Bayview West,-36.71354719437798,174.74707701473872,4d38ebe2a558a1cd2265cd43,Countdown,-36.71712107274175,174.74735160861565,Supermarket
Bayview West,-36.71354719437798,174.74707701473872,4d4db1fefe7fb1f7fb4e5f42,Java Jungle,-36.71453948264523,174.7488981181004,Coffee Shop
Bayview West,-36.71354719437798,174.74707701473872,4e18f00f88777e964775d77c,Hatz Donburi,-36.713914,174.747985,Japanese Restaurant
Bayview West,-36.71354719437798,174.74707701473872,5116ed4fe4b0543c8a702535,The Velvet Gypsy,-36.713893,174.748926,Restaurant
Bayview West,-36.71354719437798,174.74707701473872,509b8644e4b021f5bf90d49a,Browns Bay Shops,-36.71561,174.74812,Plaza
Bayview West,-36.71354719437798,174.74707701473872,4d8a6ba96ce6a35dcd506042,Bay Sushi,-36.716176,174.748232,Sushi Restaurant
Bayview West,-36.71354719437798,174.74707701473872,4c35826e3896e21e6658ed90,Domino's Pizza,-36.716535249238554,174.74632725785978,Pizza Place
Bayview West,-36.71354719437798,174.74707701473872,4faf2253e4b028e6bcce0bb3,Supa Fruit Mart,-36.71406173706055,174.7431182861328,Farmers Market
Bayview West,-36.71354719437798,174.74707701473872,4c15c2d21b5cef3b295beec4,Whitcoulls,-36.71670011733051,174.7481362679576,Bookstore
Bayview West,-36.71354719437798,174.74707701473872,511c7c4ce4b070c9ff29baf3,Monsoon,-36.71679999769395,174.7484881682355,Indian Restaurant
Bayview West,-36.71354719437798,174.74707701473872,4d7a6f1554f18cfa657bb456,Sierra Coffee,-36.717104,174.746746,Café
Beach Haven East,-36.79130167139889,174.68821211136262,4cf19c7acc61a35d5c0b169e,Domino's Pizza,-36.79144802642858,174.6876027604525,Pizza Place
Beach Haven East,-36.79130167139889,174.68821211136262,5d00ac1ccb3fd2002c544e3c,General Public Beach Haven,-36.791824,174.68707,Restaurant
Beach Haven East,-36.79130167139889,174.68821211136262,4d1c897bc68aa1cdd267a3e2,Beachhaven Chinese Takeaways,-36.7924330786323,174.68716369371163,Chinese Restaurant
Beach Haven East,-36.79130167139889,174.68821211136262,4b6c9578f964a520b7442ce3,Shepherds Park,-36.78912502856842,174.68834303980336,Park
Beach Haven East,-36.79130167139889,174.68821211136262,4d9c0001c18aa35d3db579ff,Beach Haven Sports Centre,-36.7889128932905,174.68712315041577,Soccer Field
Beach Haven East,-36.79130167139889,174.68821211136262,4d1c89cd763fb1f75f808b66,Tui Park,-36.788560234377215,174.68705647923045,Park
Beach Haven South,-36.79130167139889,174.68821211136262,4cf19c7acc61a35d5c0b169e,Domino's Pizza,-36.79144802642858,174.6876027604525,Pizza Place
Beach Haven South,-36.79130167139889,174.68821211136262,5d00ac1ccb3fd2002c544e3c,General Public Beach Haven,-36.791824,174.68707,Restaurant
Beach Haven South,-36.79130167139889,174.68821211136262,4d1c897bc68aa1cdd267a3e2,Beachhaven Chinese Takeaways,-36.7924330786323,174.68716369371163,Chinese Restaurant
Beach Haven South,-36.79130167139889,174.68821211136262,4b6c9578f964a520b7442ce3,Shepherds Park,-36.78912502856842,174.68834303980336,Park
Beach Haven South,-36.79130167139889,174.68821211136262,4d9c0001c18aa35d3db579ff,Beach Haven Sports Centre,-36.7889128932905,174.68712315041577,Soccer Field
Beach Haven South,-36.79130167139889,174.68821211136262,4d1c89cd763fb1f75f808b66,Tui Park,-36.788560234377215,174.68705647923045,Park
Beach Haven West,-36.79130167139889,174.68821211136262,4cf19c7acc61a35d5c0b169e,Domino's Pizza,-36.79144802642858,174.6876027604525,Pizza Place
Beach Haven West,-36.79130167139889,174.68821211136262,5d00ac1ccb3fd2002c544e3c,General Public Beach Haven,-36.791824,174.68707,Restaurant
Beach Haven West,-36.79130167139889,174.68821211136262,4d1c897bc68aa1cdd267a3e2,Beachhaven Chinese Takeaways,-36.7924330786323,174.68716369371163,Chinese Restaurant
Beach Haven West,-36.79130167139889,174.68821211136262,4b6c9578f964a520b7442ce3,Shepherds Park,-36.78912502856842,174.68834303980336,Park
Beach Haven West,-36.79130167139889,174.68821211136262,4d9c0001c18aa35d3db579ff,Beach Haven Sports Centre,-36.7889128932905,174.68712315041577,Soccer Field
Beach Haven West,-36.79130167139889,174.68821211136262,4d1c89cd763fb1f75f808b66,Tui Park,-36.788560234377215,174.68705647923045,Park
Birkdale North,-36.79795524197044,174.70095103590464,4e212ecca80968cf3e3d59b1,Brian Gerrard Theatre,-36.79887,174.700214,Theater
Birkdale North,-36.79795524197044,174.70095103590464,4c55038b72cf0f47b5c37bd5,Birkdale Superette,-36.79843,174.700958,Convenience Store
Birkdale North,-36.79795524197044,174.70095103590464,517c684be4b04f1b686df78a,Birkdale Shops,-36.79772744168244,174.70089059985912,Convenience Store
Birkdale North,-36.79795524197044,174.70095103590464,4c5f9ba3b6f3be9ac3af5d73,Golden Ye Takeaway,-36.798397,174.700858,Fast Food Restaurant
Birkdale North,-36.79795524197044,174.70095103590464,51d4a19e498e8c3b3bf4b145,International airport of auckland,-36.80096035653913,174.70389691068573,Airport
Birkdale South,-36.79795524197044,174.70095103590464,4e212ecca80968cf3e3d59b1,Brian Gerrard Theatre,-36.79887,174.700214,Theater
Birkdale South,-36.79795524197044,174.70095103590464,4c55038b72cf0f47b5c37bd5,Birkdale Superette,-36.79843,174.700958,Convenience Store
Birkdale South,-36.79795524197044,174.70095103590464,517c684be4b04f1b686df78a,Birkdale Shops,-36.79772744168244,174.70089059985912,Convenience Store
Birkdale South,-36.79795524197044,174.70095103590464,4c5f9ba3b6f3be9ac3af5d73,Golden Ye Takeaway,-36.798397,174.700858,Fast Food Restaurant
Birkdale South,-36.79795524197044,174.70095103590464,51d4a19e498e8c3b3bf4b145,International airport of auckland,-36.80096035653913,174.70389691068573,Airport
Birkenhead North,-36.80731846016008,174.72550833235047,564ac32b498e05f4c8eb192f,Birkenhead Brewing Company,-36.81171638409972,174.72631932513403,Bar
Birkenhead North,-36.80731846016008,174.72550833235047,4cf759169d11b1f79eadc5ed,Indique,-36.811409,174.72606,Indian Restaurant
Birkenhead North,-36.80731846016008,174.72550833235047,4c3d52487d00d13aa82b3a50,The Warehouse,-36.810517354581535,174.7245400856109,Department Store
Birkenhead North,-36.80731846016008,174.72550833235047,4be49277cf200f475327123c,Northcote Birkenhead Rugby Club,-36.80576430052068,174.72342133630357,Athletics & Sports
Birkenhead North,-36.80731846016008,174.72550833235047,4b72099bf964a520796b2de3,Countdown,-36.811071178815176,174.7249496832906,Supermarket
Birkenhead North,-36.80731846016008,174.72550833235047,4f78b43de4b0488e3025ceb6,Bus Stop 3949,-36.81000904786671,174.72630912120516,Bus Stop
Birkenhead North,-36.80731846016008,174.72550833235047,583f7b9cdb6cd6172321c832,Sal's Authentic New York Pizza,-36.810295,174.72514,Pizza Place
Birkenhead South,-36.80731846016008,174.72550833235047,564ac32b498e05f4c8eb192f,Birkenhead Brewing Company,-36.81171638409972,174.72631932513403,Bar
Birkenhead South,-36.80731846016008,174.72550833235047,4cf759169d11b1f79eadc5ed,Indique,-36.811409,174.72606,Indian Restaurant
Birkenhead South,-36.80731846016008,174.72550833235047,4c3d52487d00d13aa82b3a50,The Warehouse,-36.810517354581535,174.7245400856109,Department Store
Birkenhead South,-36.80731846016008,174.72550833235047,4be49277cf200f475327123c,Northcote Birkenhead Rugby Club,-36.80576430052068,174.72342133630357,Athletics & Sports
Birkenhead South,-36.80731846016008,174.72550833235047,4b72099bf964a520796b2de3,Countdown,-36.811071178815176,174.7249496832906,Supermarket
Birkenhead South,-36.80731846016008,174.72550833235047,4f78b43de4b0488e3025ceb6,Bus Stop 3949,-36.81000904786671,174.72630912120516,Bus Stop
Birkenhead South,-36.80731846016008,174.72550833235047,583f7b9cdb6cd6172321c832,Sal's Authentic New York Pizza,-36.810295,174.72514,Pizza Place
Birkenhead West,-36.80731846016008,174.72550833235047,564ac32b498e05f4c8eb192f,Birkenhead Brewing Company,-36.81171638409972,174.72631932513403,Bar
Birkenhead West,-36.80731846016008,174.72550833235047,4cf759169d11b1f79eadc5ed,Indique,-36.811409,174.72606,Indian Restaurant
Birkenhead West,-36.80731846016008,174.72550833235047,4c3d52487d00d13aa82b3a50,The Warehouse,-36.810517354581535,174.7245400856109,Department Store
Birkenhead West,-36.80731846016008,174.72550833235047,4be49277cf200f475327123c,Northcote Birkenhead Rugby Club,-36.80576430052068,174.72342133630357,Athletics & Sports
Birkenhead West,-36.80731846016008,174.72550833235047,4b72099bf964a520796b2de3,Countdown,-36.811071178815176,174.7249496832906,Supermarket
Birkenhead West,-36.80731846016008,174.72550833235047,4f78b43de4b0488e3025ceb6,Bus Stop 3949,-36.81000904786671,174.72630912120516,Bus Stop
Birkenhead West,-36.80731846016008,174.72550833235047,583f7b9cdb6cd6172321c832,Sal's Authentic New York Pizza,-36.810295,174.72514,Pizza Place
Blockhouse Bay East,-36.91828391526002,174.7023717498956,570c3c4b498e709d1338b169,Blockhouse Bay Bowling Club,-36.91794347576701,174.7047339539262,Bowling Green
Blockhouse Bay East,-36.91828391526002,174.7023717498956,4c08ae8ba1b32d7f4d7196f0,Blockhouse Bay Tennis Club,-36.918920584067635,174.70573430666286,Tennis Court
Blockhouse Bay East,-36.91828391526002,174.7023717498956,4d75d5e804666ea81d5841b6,Bay's Kebab & Coffee,-36.92252377902181,174.70162049964333,Mediterranean Restaurant
Blockhouse Bay East,-36.91828391526002,174.7023717498956,4f640141e4b045fbd35d357a,Blockhouse Bay Recreational Reserve,-36.91725562850365,174.70770120620725,Park
Blockhouse Bay North,-36.91828391526002,174.7023717498956,570c3c4b498e709d1338b169,Blockhouse Bay Bowling Club,-36.91794347576701,174.7047339539262,Bowling Green
Blockhouse Bay North,-36.91828391526002,174.7023717498956,4c08ae8ba1b32d7f4d7196f0,Blockhouse Bay Tennis Club,-36.918920584067635,174.70573430666286,Tennis Court
Blockhouse Bay North,-36.91828391526002,174.7023717498956,4d75d5e804666ea81d5841b6,Bay's Kebab & Coffee,-36.92252377902181,174.70162049964333,Mediterranean Restaurant
